City,Latitude,Longitude,Timestamp,VehicleCount,Speed,WeatherCondition,EventName,EventImpact,Hour,DayOfWeek,IsWeekend,CongestionLevel
Bangalore,12.9716,77.5946,2025-12-29 10:00:00.537097,2741,28.83,Clear,None,0.0,10,0,0,1
Bangalore,12.9716,77.5946,2025-12-29 11:00:00.537097,2570,27.83,Clear,None,0.0,11,0,0,1
Bangalore,12.9716,77.5946,2025-12-29 12:00:00.537097,1398,38.87,Clear,None,0.0,12,0,0,1
Bangalore,12.9716,77.5946,2025-12-29 13:00:00.537097,1563,45.41,Clear,None,0.0,13,0,0,0
Bangalore,12.9716,77.5946,2025-12-29 14:00:00.537097,1632,41.81,Cloudy,None,0.0,14,0,0,1
Bangalore,12.9716,77.5946,2025-12-29 15:00:00.537097,1324,34.12,Clear,None,0.0,15,0,0,1
Bangalore,12.9716,77.5946,2025-12-29 16:00:00.537097,1287,42.47,Cloudy,None,0.0,16,0,0,1
Bangalore,12.9716,77.5946,2025-12-29 17:00:00.537097,2410,28.71,Clear,None,0.0,17,0,0,1
Bangalore,12.9716,77.5946,2025-12-29 18:00:00.537097,2000,21.17,Clear,None,0.0,18,0,0,2
Bangalore,12.9716,77.5946,2025-12-29 19:00:00.537097,2818,20.88,Clear,None,0.0,19,0,0,2
Bangalore,12.9716,77.5946,2025-12-29 20:00:00.537097,2564,24.36,Cloudy,None,0.0,20,0,0,2
Bangalore,12.9716,77.5946,2025-12-29 21:00:00.537097,574,46.98,Cloudy,None,0.0,21,0,0,0
Bangalore,12.9716,77.5946,2025-12-29 22:00:00.537097,309,58.24,Cloudy,None,0.0,22,0,0,0
Bangalore,12.9716,77.5946,2025-12-29 23:00:00.537097,1160,37.39,Rain,Match,0.8,23,0,0,1
Bangalore,12.9716,77.5946,2025-12-30 00:00:00.537097,434,43.04,Clear,None,0.0,0,1,0,1
Bangalore,12.9716,77.5946,2025-12-30 01:00:00.537097,374,48.34,Rain,None,0.0,1,1,0,0
Bangalore,12.9716,77.5946,2025-12-30 02:00:00.537097,555,44.4,Clear,None,0.0,2,1,0,1
Bangalore,12.9716,77.5946,2025-12-30 03:00:00.537097,673,51.35,Clear,None,0.0,3,1,0,0
Bangalore,12.9716,77.5946,2025-12-30 04:00:00.537097,590,43.82,Rain,None,0.0,4,1,0,1
Bangalore,12.9716,77.5946,2025-12-30 05:00:00.537097,703,32.8,Storm,None,0.0,5,1,0,1
Bangalore,12.9716,77.5946,2025-12-30 06:00:00.537097,416,49.55,Clear,None,0.0,6,1,0,0
Bangalore,12.9716,77.5946,2025-12-30 07:00:00.537097,601,53.15,Cloudy,None,0.0,7,1,0,0
Bangalore,12.9716,77.5946,2025-12-30 08:00:00.537097,2524,18.6,Clear,None,0.0,8,1,0,2
Bangalore,12.9716,77.5946,2025-12-30 09:00:00.537097,2607,27.43,Clear,None,0.0,9,1,0,1
Bangalore,12.9716,77.5946,2025-12-30 10:00:00.537097,2427,22.06,Clear,None,0.0,10,1,0,2
Bangalore,12.9716,77.5946,2025-12-30 11:00:00.537097,2650,20.55,Cloudy,None,0.0,11,1,0,2
Bangalore,12.9716,77.5946,2025-12-30 12:00:00.537097,1455,44.86,Clear,None,0.0,12,1,0,1
Bangalore,12.9716,77.5946,2025-12-30 13:00:00.537097,1564,40.74,Clear,None,0.0,13,1,0,1
Bangalore,12.9716,77.5946,2025-12-30 14:00:00.537097,1553,30.34,Clear,None,0.0,14,1,0,1
Bangalore,12.9716,77.5946,2025-12-30 15:00:00.537097,1264,41.65,Cloudy,None,0.0,15,1,0,1
Bangalore,12.9716,77.5946,2025-12-30 16:00:00.537097,1711,27.55,Rain,None,0.0,16,1,0,1
Bangalore,12.9716,77.5946,2025-12-30 17:00:00.537097,2218,21.7,Clear,None,0.0,17,1,0,2
Bangalore,12.9716,77.5946,2025-12-30 18:00:00.537097,2470,23.5,Cloudy,None,0.0,18,1,0,2
Bangalore,12.9716,77.5946,2025-12-30 19:00:00.537097,2284,17.87,Clear,None,0.0,19,1,0,2
Bangalore,12.9716,77.5946,2025-12-30 20:00:00.537097,2213,23.88,Cloudy,None,0.0,20,1,0,2
Bangalore,12.9716,77.5946,2025-12-30 21:00:00.537097,451,49.95,Rain,None,0.0,21,1,0,0
Bangalore,12.9716,77.5946,2025-12-30 22:00:00.537097,447,56.36,Clear,None,0.0,22,1,0,0
Bangalore,12.9716,77.5946,2025-12-30 23:00:00.537097,974,36.37,Cloudy,Festival,1.0,23,1,0,1
Bangalore,12.9716,77.5946,2025-12-31 00:00:00.537097,961,59.99,Clear,None,0.0,0,2,0,0
Bangalore,12.9716,77.5946,2025-12-31 01:00:00.537097,726,51.05,Clear,None,0.0,1,2,0,0
Bangalore,12.9716,77.5946,2025-12-31 02:00:00.537097,758,57.31,Clear,None,0.0,2,2,0,0
Bangalore,12.9716,77.5946,2025-12-31 03:00:00.537097,293,48.53,Cloudy,None,0.0,3,2,0,0
Bangalore,12.9716,77.5946,2025-12-31 04:00:00.537097,621,57.16,Clear,None,0.0,4,2,0,0
Bangalore,12.9716,77.5946,2025-12-31 05:00:00.537097,563,49.29,Clear,None,0.0,5,2,0,0
Bangalore,12.9716,77.5946,2025-12-31 06:00:00.537097,777,57.74,Cloudy,None,0.0,6,2,0,0
Bangalore,12.9716,77.5946,2025-12-31 07:00:00.537097,486,41.74,Clear,None,0.0,7,2,0,1
Bangalore,12.9716,77.5946,2025-12-31 08:00:00.537097,2471,17.82,Cloudy,None,0.0,8,2,0,2
Bangalore,12.9716,77.5946,2025-12-31 09:00:00.537097,2588,26.49,Cloudy,None,0.0,9,2,0,1
Bangalore,12.9716,77.5946,2025-12-31 10:00:00.537097,2926,25.25,Clear,None,0.0,10,2,0,1
Bangalore,12.9716,77.5946,2025-12-31 11:00:00.537097,2647,16.35,Clear,None,0.0,11,2,0,2
Bangalore,12.9716,77.5946,2025-12-31 12:00:00.537097,1981,35.97,Clear,None,0.0,12,2,0,1
Bangalore,12.9716,77.5946,2025-12-31 13:00:00.537097,1470,32.7,Clear,None,0.0,13,2,0,1
Bangalore,12.9716,77.5946,2025-12-31 14:00:00.537097,1382,36.99,Cloudy,None,0.0,14,2,0,1
Bangalore,12.9716,77.5946,2025-12-31 15:00:00.537097,1778,30.87,Clear,None,0.0,15,2,0,1
Bangalore,12.9716,77.5946,2025-12-31 16:00:00.537097,1582,34.03,Rain,None,0.0,16,2,0,1
Bangalore,12.9716,77.5946,2025-12-31 17:00:00.537097,4833,5.0,Cloudy,Festival,1.0,17,2,0,2
Bangalore,12.9716,77.5946,2025-12-31 18:00:00.537097,2709,19.79,Cloudy,None,0.0,18,2,0,2
Bangalore,12.9716,77.5946,2025-12-31 19:00:00.537097,2422,24.6,Clear,None,0.0,19,2,0,2
Bangalore,12.9716,77.5946,2025-12-31 20:00:00.537097,2365,23.12,Clear,None,0.0,20,2,0,2
Bangalore,12.9716,77.5946,2025-12-31 21:00:00.537097,381,44.88,Cloudy,None,0.0,21,2,0,1
Bangalore,12.9716,77.5946,2025-12-31 22:00:00.537097,640,42.76,Rain,None,0.0,22,2,0,1
Bangalore,12.9716,77.5946,2025-12-31 23:00:00.537097,348,40.77,Rain,None,0.0,23,2,0,1
Bangalore,12.9716,77.5946,2026-01-01 00:00:00.537097,427,67.82,Clear,None,0.0,0,3,0,0
Bangalore,12.9716,77.5946,2026-01-01 01:00:00.537097,695,52.2,Clear,None,0.0,1,3,0,0
Bangalore,12.9716,77.5946,2026-01-01 02:00:00.537097,240,39.39,Rain,None,0.0,2,3,0,1
Bangalore,12.9716,77.5946,2026-01-01 03:00:00.537097,695,58.02,Cloudy,None,0.0,3,3,0,0
Bangalore,12.9716,77.5946,2026-01-01 04:00:00.537097,609,64.59,Clear,None,0.0,4,3,0,0
Bangalore,12.9716,77.5946,2026-01-01 05:00:00.537097,468,49.34,Clear,None,0.0,5,3,0,0
Bangalore,12.9716,77.5946,2026-01-01 06:00:00.537097,496,45.21,Cloudy,None,0.0,6,3,0,0
Bangalore,12.9716,77.5946,2026-01-01 07:00:00.537097,416,50.47,Clear,None,0.0,7,3,0,0
Bangalore,12.9716,77.5946,2026-01-01 08:00:00.537097,2441,10.76,Rain,None,0.0,8,3,0,2
Bangalore,12.9716,77.5946,2026-01-01 09:00:00.537097,2381,29.26,Clear,None,0.0,9,3,0,1
Bangalore,12.9716,77.5946,2026-01-01 10:00:00.537097,2060,21.79,Clear,None,0.0,10,3,0,2
Bangalore,12.9716,77.5946,2026-01-01 11:00:00.537097,2120,24.09,Clear,None,0.0,11,3,0,2
Bangalore,12.9716,77.5946,2026-01-01 12:00:00.537097,1681,37.39,Clear,None,0.0,12,3,0,1
Bangalore,12.9716,77.5946,2026-01-01 13:00:00.537097,1512,31.51,Clear,None,0.0,13,3,0,1
Bangalore,12.9716,77.5946,2026-01-01 14:00:00.537097,1233,33.11,Clear,None,0.0,14,3,0,1
Bangalore,12.9716,77.5946,2026-01-01 15:00:00.537097,1502,26.74,Rain,None,0.0,15,3,0,1
Bangalore,12.9716,77.5946,2026-01-01 16:00:00.537097,1329,33.19,Cloudy,None,0.0,16,3,0,1
Bangalore,12.9716,77.5946,2026-01-01 17:00:00.537097,2680,19.46,Cloudy,None,0.0,17,3,0,2
Bangalore,12.9716,77.5946,2026-01-01 18:00:00.537097,2638,18.55,Rain,None,0.0,18,3,0,2
Bangalore,12.9716,77.5946,2026-01-01 19:00:00.537097,2085,26.01,Clear,None,0.0,19,3,0,1
Bangalore,12.9716,77.5946,2026-01-01 20:00:00.537097,2812,28.06,Cloudy,None,0.0,20,3,0,1
Bangalore,12.9716,77.5946,2026-01-01 21:00:00.537097,493,50.1,Clear,None,0.0,21,3,0,0
Bangalore,12.9716,77.5946,2026-01-01 22:00:00.537097,791,36.82,Rain,None,0.0,22,3,0,1
Bangalore,12.9716,77.5946,2026-01-01 23:00:00.537097,483,53.8,Clear,None,0.0,23,3,0,0
Bangalore,12.9716,77.5946,2026-01-02 00:00:00.537097,527,46.5,Clear,None,0.0,0,4,0,0
Bangalore,12.9716,77.5946,2026-01-02 01:00:00.537097,637,60.13,Clear,None,0.0,1,4,0,0
Bangalore,12.9716,77.5946,2026-01-02 02:00:00.537097,727,54.74,Clear,None,0.0,2,4,0,0
Bangalore,12.9716,77.5946,2026-01-02 03:00:00.537097,445,58.4,Clear,None,0.0,3,4,0,0
Bangalore,12.9716,77.5946,2026-01-02 04:00:00.537097,334,47.11,Clear,None,0.0,4,4,0,0
Bangalore,12.9716,77.5946,2026-01-02 05:00:00.537097,222,46.53,Cloudy,None,0.0,5,4,0,0
Bangalore,12.9716,77.5946,2026-01-02 06:00:00.537097,414,55.4,Clear,None,0.0,6,4,0,0
Bangalore,12.9716,77.5946,2026-01-02 07:00:00.537097,311,47.93,Clear,None,0.0,7,4,0,0
Bangalore,12.9716,77.5946,2026-01-02 08:00:00.537097,2459,21.09,Clear,None,0.0,8,4,0,2
Bangalore,12.9716,77.5946,2026-01-02 09:00:00.537097,2272,22.78,Cloudy,None,0.0,9,4,0,2
Bangalore,12.9716,77.5946,2026-01-02 10:00:00.537097,2528,24.18,Cloudy,None,0.0,10,4,0,2
Bangalore,12.9716,77.5946,2026-01-02 11:00:00.537097,2214,27.33,Cloudy,None,0.0,11,4,0,1
Bangalore,12.9716,77.5946,2026-01-02 12:00:00.537097,1334,38.81,Clear,None,0.0,12,4,0,1
Bangalore,12.9716,77.5946,2026-01-02 13:00:00.537097,1600,37.56,Clear,None,0.0,13,4,0,1
Bangalore,12.9716,77.5946,2026-01-02 14:00:00.537097,1704,22.14,Storm,None,0.0,14,4,0,2
Bangalore,12.9716,77.5946,2026-01-02 15:00:00.537097,1745,32.71,Clear,None,0.0,15,4,0,1
Bangalore,12.9716,77.5946,2026-01-02 16:00:00.537097,1921,33.57,Clear,None,0.0,16,4,0,1
Bangalore,12.9716,77.5946,2026-01-02 17:00:00.537097,2231,19.14,Clear,None,0.0,17,4,0,2
Bangalore,12.9716,77.5946,2026-01-02 18:00:00.537097,2273,26.54,Clear,None,0.0,18,4,0,1
Bangalore,12.9716,77.5946,2026-01-02 19:00:00.537097,2357,20.68,Cloudy,None,0.0,19,4,0,2
Bangalore,12.9716,77.5946,2026-01-02 20:00:00.537097,2377,18.48,Clear,None,0.0,20,4,0,2
Bangalore,12.9716,77.5946,2026-01-02 21:00:00.537097,234,52.42,Clear,None,0.0,21,4,0,0
Bangalore,12.9716,77.5946,2026-01-02 22:00:00.537097,293,52.85,Clear,None,0.0,22,4,0,0
Bangalore,12.9716,77.5946,2026-01-02 23:00:00.537097,103,61.66,Clear,None,0.0,23,4,0,0
Bangalore,12.9716,77.5946,2026-01-03 00:00:00.537097,543,58.54,Clear,None,0.0,0,5,1,0
Bangalore,12.9716,77.5946,2026-01-03 01:00:00.537097,304,57.71,Cloudy,None,0.0,1,5,1,0
Bangalore,12.9716,77.5946,2026-01-03 02:00:00.537097,364,31.63,Storm,None,0.0,2,5,1,1
Bangalore,12.9716,77.5946,2026-01-03 03:00:00.537097,134,52.9,Clear,None,0.0,3,5,1,0
Bangalore,12.9716,77.5946,2026-01-03 04:00:00.537097,487,56.28,Clear,None,0.0,4,5,1,0
Bangalore,12.9716,77.5946,2026-01-03 05:00:00.537097,193,58.14,Clear,None,0.0,5,5,1,0
Bangalore,12.9716,77.5946,2026-01-03 06:00:00.537097,399,50.79,Clear,None,0.0,6,5,1,0
Bangalore,12.9716,77.5946,2026-01-03 07:00:00.537097,611,49.81,Clear,None,0.0,7,5,1,0
Bangalore,12.9716,77.5946,2026-01-03 08:00:00.537097,1759,34.22,Clear,None,0.0,8,5,1,1
Bangalore,12.9716,77.5946,2026-01-03 09:00:00.537097,1387,44.6,Clear,None,0.0,9,5,1,1
Bangalore,12.9716,77.5946,2026-01-03 10:00:00.537097,1760,40.52,Clear,None,0.0,10,5,1,1
Bangalore,12.9716,77.5946,2026-01-03 11:00:00.537097,1372,27.99,Clear,None,0.0,11,5,1,1
Bangalore,12.9716,77.5946,2026-01-03 12:00:00.537097,1340,51.63,Clear,None,0.0,12,5,1,0
Bangalore,12.9716,77.5946,2026-01-03 13:00:00.537097,941,44.9,Clear,None,0.0,13,5,1,1
Bangalore,12.9716,77.5946,2026-01-03 14:00:00.537097,1120,41.7,Cloudy,None,0.0,14,5,1,1
Bangalore,12.9716,77.5946,2026-01-03 15:00:00.537097,1064,49.24,Clear,None,0.0,15,5,1,0
Bangalore,12.9716,77.5946,2026-01-03 16:00:00.537097,732,36.54,Clear,None,0.0,16,5,1,1
Bangalore,12.9716,77.5946,2026-01-03 17:00:00.537097,1291,40.96,Clear,None,0.0,17,5,1,1
Bangalore,12.9716,77.5946,2026-01-03 18:00:00.537097,1046,39.23,Clear,None,0.0,18,5,1,1
Bangalore,12.9716,77.5946,2026-01-03 19:00:00.537097,1370,28.33,Clear,None,0.0,19,5,1,1
Bangalore,12.9716,77.5946,2026-01-03 20:00:00.537097,1870,43.5,Clear,None,0.0,20,5,1,1
Bangalore,12.9716,77.5946,2026-01-03 21:00:00.537097,633,50.97,Clear,None,0.0,21,5,1,0
Bangalore,12.9716,77.5946,2026-01-03 22:00:00.537097,400,38.18,Storm,None,0.0,22,5,1,1
Bangalore,12.9716,77.5946,2026-01-03 23:00:00.537097,205,44.79,Clear,None,0.0,23,5,1,1
Bangalore,12.9716,77.5946,2026-01-04 00:00:00.537097,544,52.7,Clear,None,0.0,0,6,1,0
Bangalore,12.9716,77.5946,2026-01-04 01:00:00.537097,80,56.75,Clear,None,0.0,1,6,1,0
Bangalore,12.9716,77.5946,2026-01-04 02:00:00.537097,355,60.76,Clear,None,0.0,2,6,1,0
Bangalore,12.9716,77.5946,2026-01-04 03:00:00.537097,321,50.83,Cloudy,None,0.0,3,6,1,0
Bangalore,12.9716,77.5946,2026-01-04 04:00:00.537097,29,51.47,Clear,None,0.0,4,6,1,0
Bangalore,12.9716,77.5946,2026-01-04 05:00:00.537097,347,64.03,Cloudy,None,0.0,5,6,1,0
Bangalore,12.9716,77.5946,2026-01-04 06:00:00.537097,206,48.2,Clear,None,0.0,6,6,1,0
Bangalore,12.9716,77.5946,2026-01-04 07:00:00.537097,289,46.27,Clear,None,0.0,7,6,1,0
Bangalore,12.9716,77.5946,2026-01-04 08:00:00.537097,1683,35.28,Clear,None,0.0,8,6,1,1
Bangalore,12.9716,77.5946,2026-01-04 09:00:00.537097,891,34.91,Clear,None,0.0,9,6,1,1
Bangalore,12.9716,77.5946,2026-01-04 10:00:00.537097,1338,34.46,Clear,None,0.0,10,6,1,1
Bangalore,12.9716,77.5946,2026-01-04 11:00:00.537097,1496,42.43,Clear,None,0.0,11,6,1,1
Bangalore,12.9716,77.5946,2026-01-04 12:00:00.537097,947,51.17,Clear,None,0.0,12,6,1,0
Bangalore,12.9716,77.5946,2026-01-04 13:00:00.537097,961,25.65,Storm,None,0.0,13,6,1,1
Bangalore,12.9716,77.5946,2026-01-04 14:00:00.537097,1100,44.57,Clear,None,0.0,14,6,1,1
Bangalore,12.9716,77.5946,2026-01-04 15:00:00.537097,1027,44.76,Clear,None,0.0,15,6,1,1
Bangalore,12.9716,77.5946,2026-01-04 16:00:00.537097,794,47.19,Clear,None,0.0,16,6,1,0
Bangalore,12.9716,77.5946,2026-01-04 17:00:00.537097,1215,39.09,Clear,None,0.0,17,6,1,1
Bangalore,12.9716,77.5946,2026-01-04 18:00:00.537097,1239,48.52,Clear,None,0.0,18,6,1,0
Bangalore,12.9716,77.5946,2026-01-04 19:00:00.537097,1254,20.61,Storm,None,0.0,19,6,1,2
Bangalore,12.9716,77.5946,2026-01-04 20:00:00.537097,1740,36.95,Clear,None,0.0,20,6,1,1
Bangalore,12.9716,77.5946,2026-01-04 21:00:00.537097,430,52.21,Cloudy,None,0.0,21,6,1,0
Bangalore,12.9716,77.5946,2026-01-04 22:00:00.537097,147,49.22,Rain,None,0.0,22,6,1,0
Bangalore,12.9716,77.5946,2026-01-04 23:00:00.537097,265,60.51,Cloudy,None,0.0,23,6,1,0
Bangalore,12.9716,77.5946,2026-01-05 00:00:00.537097,711,32.43,Storm,None,0.0,0,0,0,1
Bangalore,12.9716,77.5946,2026-01-05 01:00:00.537097,344,49.05,Clear,None,0.0,1,0,0,0
Bangalore,12.9716,77.5946,2026-01-05 02:00:00.537097,484,51.67,Cloudy,None,0.0,2,0,0,0
Bangalore,12.9716,77.5946,2026-01-05 03:00:00.537097,413,28.89,Storm,None,0.0,3,0,0,1
Bangalore,12.9716,77.5946,2026-01-05 04:00:00.537097,388,61.63,Cloudy,None,0.0,4,0,0,0
Bangalore,12.9716,77.5946,2026-01-05 05:00:00.537097,20,29.48,Storm,None,0.0,5,0,0,1
Bangalore,12.9716,77.5946,2026-01-05 06:00:00.537097,689,62.32,Cloudy,None,0.0,6,0,0,0
Bangalore,12.9716,77.5946,2026-01-05 07:00:00.537097,436,45.25,Clear,None,0.0,7,0,0,0
Bangalore,12.9716,77.5946,2026-01-05 08:00:00.537097,2358,21.97,Clear,None,0.0,8,0,0,2
Bangalore,12.9716,77.5946,2026-01-05 09:00:00.537097,2151,19.01,Rain,None,0.0,9,0,0,2
Bangalore,12.9716,77.5946,2026-01-05 10:00:00.537097,2417,22.38,Rain,None,0.0,10,0,0,2
Bangalore,12.9716,77.5946,2026-01-05 11:00:00.537097,2517,14.36,Cloudy,None,0.0,11,0,0,2
Bangalore,12.9716,77.5946,2026-01-05 12:00:00.537097,1148,26.06,Storm,None,0.0,12,0,0,1
Bangalore,12.9716,77.5946,2026-01-05 13:00:00.537097,1494,34.48,Clear,None,0.0,13,0,0,1
Bangalore,12.9716,77.5946,2026-01-05 14:00:00.537097,1628,36.32,Clear,None,0.0,14,0,0,1
Bangalore,12.9716,77.5946,2026-01-05 15:00:00.537097,1406,39.37,Clear,None,0.0,15,0,0,1
Bangalore,12.9716,77.5946,2026-01-05 16:00:00.537097,1835,21.82,Storm,None,0.0,16,0,0,2
Bangalore,12.9716,77.5946,2026-01-05 17:00:00.537097,2405,18.84,Clear,None,0.0,17,0,0,2
Bangalore,12.9716,77.5946,2026-01-05 18:00:00.537097,2822,19.5,Rain,None,0.0,18,0,0,2
Bangalore,12.9716,77.5946,2026-01-05 19:00:00.537097,2316,24.55,Clear,None,0.0,19,0,0,2
Bangalore,12.9716,77.5946,2026-01-05 20:00:00.537097,2326,14.59,Clear,None,0.0,20,0,0,2
Bangalore,12.9716,77.5946,2026-01-05 21:00:00.537097,592,60.59,Clear,None,0.0,21,0,0,0
Bangalore,12.9716,77.5946,2026-01-05 22:00:00.537097,386,50.48,Clear,None,0.0,22,0,0,0
Bangalore,12.9716,77.5946,2026-01-05 23:00:00.537097,317,54.88,Clear,None,0.0,23,0,0,0
Bangalore,12.9716,77.5946,2026-01-06 00:00:00.537097,819,44.8,Clear,Accident,0.8,0,1,0,1
Bangalore,12.9716,77.5946,2026-01-06 01:00:00.537097,595,44.64,Rain,None,0.0,1,1,0,1
Bangalore,12.9716,77.5946,2026-01-06 02:00:00.537097,582,42.75,Clear,None,0.0,2,1,0,1
Bangalore,12.9716,77.5946,2026-01-06 03:00:00.537097,622,45.53,Rain,None,0.0,3,1,0,0
Bangalore,12.9716,77.5946,2026-01-06 04:00:00.537097,407,44.34,Rain,None,0.0,4,1,0,1
Bangalore,12.9716,77.5946,2026-01-06 05:00:00.537097,450,37.18,Storm,None,0.0,5,1,0,1
Bangalore,12.9716,77.5946,2026-01-06 06:00:00.537097,13,54.73,Cloudy,None,0.0,6,1,0,0
Bangalore,12.9716,77.5946,2026-01-06 07:00:00.537097,544,65.9,Clear,None,0.0,7,1,0,0
Bangalore,12.9716,77.5946,2026-01-06 08:00:00.537097,2423,17.6,Cloudy,None,0.0,8,1,0,2
Bangalore,12.9716,77.5946,2026-01-06 09:00:00.537097,2660,16.64,Cloudy,None,0.0,9,1,0,2
Bangalore,12.9716,77.5946,2026-01-06 10:00:00.537097,2651,19.75,Clear,None,0.0,10,1,0,2
Bangalore,12.9716,77.5946,2026-01-06 11:00:00.537097,2529,16.6,Clear,None,0.0,11,1,0,2
Bangalore,12.9716,77.5946,2026-01-06 12:00:00.537097,1608,37.68,Clear,None,0.0,12,1,0,1
Bangalore,12.9716,77.5946,2026-01-06 13:00:00.537097,1425,48.09,Clear,None,0.0,13,1,0,0
Bangalore,12.9716,77.5946,2026-01-06 14:00:00.537097,1713,33.62,Clear,None,0.0,14,1,0,1
Bangalore,12.9716,77.5946,2026-01-06 15:00:00.537097,2989,9.86,Rain,Accident,0.8,15,1,0,2
Bangalore,12.9716,77.5946,2026-01-06 16:00:00.537097,1437,38.56,Clear,None,0.0,16,1,0,1
Bangalore,12.9716,77.5946,2026-01-06 17:00:00.537097,2401,20.22,Clear,None,0.0,17,1,0,2
Bangalore,12.9716,77.5946,2026-01-06 18:00:00.537097,2438,20.67,Clear,None,0.0,18,1,0,2
Bangalore,12.9716,77.5946,2026-01-06 19:00:00.537097,2424,13.06,Rain,None,0.0,19,1,0,2
Bangalore,12.9716,77.5946,2026-01-06 20:00:00.537097,4783,5.0,Rain,Festival,0.8,20,1,0,2
Bangalore,12.9716,77.5946,2026-01-06 21:00:00.537097,363,32.76,Storm,None,0.0,21,1,0,1
Bangalore,12.9716,77.5946,2026-01-06 22:00:00.537097,516,47.35,Clear,None,0.0,22,1,0,0
Bangalore,12.9716,77.5946,2026-01-06 23:00:00.537097,449,55.91,Clear,None,0.0,23,1,0,0
Bangalore,12.9716,77.5946,2026-01-07 00:00:00.537097,423,54.01,Clear,None,0.0,0,2,0,0
Bangalore,12.9716,77.5946,2026-01-07 01:00:00.537097,602,53.56,Clear,None,0.0,1,2,0,0
Bangalore,12.9716,77.5946,2026-01-07 02:00:00.537097,482,51.62,Clear,None,0.0,2,2,0,0
Bangalore,12.9716,77.5946,2026-01-07 03:00:00.537097,438,52.68,Clear,None,0.0,3,2,0,0
Bangalore,12.9716,77.5946,2026-01-07 04:00:00.537097,700,52.42,Cloudy,None,0.0,4,2,0,0
Bangalore,12.9716,77.5946,2026-01-07 05:00:00.537097,623,57.35,Clear,None,0.0,5,2,0,0
Bangalore,12.9716,77.5946,2026-01-07 06:00:00.537097,484,59.17,Clear,None,0.0,6,2,0,0
Bangalore,12.9716,77.5946,2026-01-07 07:00:00.537097,231,43.07,Cloudy,None,0.0,7,2,0,1
Bangalore,12.9716,77.5946,2026-01-07 08:00:00.537097,2596,26.72,Cloudy,None,0.0,8,2,0,1
Bangalore,12.9716,77.5946,2026-01-07 09:00:00.537097,2496,26.44,Clear,None,0.0,9,2,0,1
Bangalore,12.9716,77.5946,2026-01-07 10:00:00.537097,2181,25.18,Clear,None,0.0,10,2,0,1
Bangalore,12.9716,77.5946,2026-01-07 11:00:00.537097,2604,19.34,Cloudy,None,0.0,11,2,0,2
Bangalore,12.9716,77.5946,2026-01-07 12:00:00.537097,1760,42.36,Clear,None,0.0,12,2,0,1
Bangalore,12.9716,77.5946,2026-01-07 13:00:00.537097,1565,40.38,Clear,None,0.0,13,2,0,1
Bangalore,12.9716,77.5946,2026-01-07 14:00:00.537097,1901,34.04,Clear,None,0.0,14,2,0,1
Bangalore,12.9716,77.5946,2026-01-07 15:00:00.537097,1733,30.07,Clear,None,0.0,15,2,0,1
Bangalore,12.9716,77.5946,2026-01-07 16:00:00.537097,1511,39.83,Cloudy,None,0.0,16,2,0,1
Bangalore,12.9716,77.5946,2026-01-07 17:00:00.537097,2579,29.18,Clear,None,0.0,17,2,0,1
Bangalore,12.9716,77.5946,2026-01-07 18:00:00.537097,2305,10.3,Storm,None,0.0,18,2,0,2
Bangalore,12.9716,77.5946,2026-01-07 19:00:00.537097,2607,24.27,Clear,None,0.0,19,2,0,2
Bangalore,12.9716,77.5946,2026-01-07 20:00:00.537097,2101,15.14,Storm,None,0.0,20,2,0,2
Bangalore,12.9716,77.5946,2026-01-07 21:00:00.537097,27,48.7,Clear,None,0.0,21,2,0,0
Bangalore,12.9716,77.5946,2026-01-07 22:00:00.537097,142,42.59,Rain,None,0.0,22,2,0,1
Bangalore,12.9716,77.5946,2026-01-07 23:00:00.537097,592,45.53,Clear,None,0.0,23,2,0,0
Bangalore,12.9716,77.5946,2026-01-08 00:00:00.537097,109,52.71,Cloudy,None,0.0,0,3,0,0
Bangalore,12.9716,77.5946,2026-01-08 01:00:00.537097,244,57.76,Clear,None,0.0,1,3,0,0
Bangalore,12.9716,77.5946,2026-01-08 02:00:00.537097,701,58.15,Cloudy,None,0.0,2,3,0,0
Bangalore,12.9716,77.5946,2026-01-08 03:00:00.537097,492,54.98,Clear,None,0.0,3,3,0,0
Bangalore,12.9716,77.5946,2026-01-08 04:00:00.537097,451,55.39,Clear,None,0.0,4,3,0,0
Bangalore,12.9716,77.5946,2026-01-08 05:00:00.537097,491,51.5,Clear,None,0.0,5,3,0,0
Bangalore,12.9716,77.5946,2026-01-08 06:00:00.537097,472,34.0,Storm,None,0.0,6,3,0,1
Bangalore,12.9716,77.5946,2026-01-08 07:00:00.537097,481,50.14,Clear,None,0.0,7,3,0,0
Bangalore,12.9716,77.5946,2026-01-08 08:00:00.537097,2369,22.57,Cloudy,None,0.0,8,3,0,2
Bangalore,12.9716,77.5946,2026-01-08 09:00:00.537097,2249,42.42,Clear,None,0.0,9,3,0,1
Bangalore,12.9716,77.5946,2026-01-08 10:00:00.537097,3635,11.49,Clear,Festival,0.5,10,3,0,2
Bangalore,12.9716,77.5946,2026-01-08 11:00:00.537097,2772,10.06,Clear,None,0.0,11,3,0,2
Bangalore,12.9716,77.5946,2026-01-08 12:00:00.537097,1223,27.93,Clear,None,0.0,12,3,0,1
Bangalore,12.9716,77.5946,2026-01-08 13:00:00.537097,1743,35.83,Clear,None,0.0,13,3,0,1
